"m_date","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_close_dividend_and_split_adjusted"
2016-02-19,0.7469999790191650,0.7677500247955322,0.7412499785423279,0.7609999775886536,525628000,0.7416055798530579
2016-02-22,0.7720000147819519,0.7967500090599060,0.7705000042915344,0.7879999876022339,449668000,0.7679173946380615
2016-02-23,0.7817500233650208,0.7975000143051147,0.7779999971389770,0.7900000214576721,369380000,0.7698665857315063
2016-02-24,0.7867500185966492,0.7967500090599060,0.7649999856948853,0.7954999804496765,336852000,0.7752262353897095
2016-02-25,0.7985000014305115,0.8012499809265137,0.7829999923706055,0.7972499728202820,349616000,0.7769316434860230
2016-02-26,0.8009999990463257,0.8029999732971191,0.7839999794960022,0.7919999957084656,361964000,0.7718153595924377
2016-02-29,0.7902500033378601,0.8004999756813049,0.7835000157356262,0.7839999794960022,323344000,0.7668027877807617
2016-03-01,0.7860000133514404,0.8187500238418579,0.7847499847412109,0.8187500238418579,348700000,0.8007906675338745
2016-03-02,0.8142499923706055,0.8264999985694885,0.8127499818801880,0.8234999775886536,233812000,0.8054364919662476
2016-03-03,0.8224999904632568,0.8259999752044678,0.8052499890327454,0.8162500262260437,302004000,0.7983455061912537
2016-03-04,0.8224999904632568,0.8232499957084656,0.8075000047683716,0.8137500286102295,175304000,0.7959004044532776
2016-03-07,0.8092499971389770,0.8147500157356262,0.7979999780654907,0.8084999918937683,239968000,0.7907655835151672
2016-03-08,0.8002499938011169,0.8050000071525574,0.7912499904632568,0.7937499880790710,274940000,0.7763388752937317
2016-03-09,0.8007500171661377,0.8019999861717224,0.7829999923706055,0.7932500243186951,222788000,0.7758499979972839
2016-03-10,0.7979999780654907,0.8025000095367432,0.7760000228881836,0.7919999957084656,286084000,0.7746272683143616
2016-03-11,0.8037499785423279,0.8057500123977661,0.7942500114440918,0.8054999709129333,277400000,0.7878312468528748
2016-03-14,0.8017500042915344,0.8107500076293945,0.7979999780654907,0.8075000047683716,190312000,0.7897877693176270
2016-03-15,0.8032500147819519,0.8084999918937683,0.7892500162124634,0.8034999966621399,226216000,0.7858750224113464
2016-03-16,0.7975000143051147,0.8302500247955322,0.7937499880790710,0.8274999856948853,363644000,0.8093487024307251
2016-03-17,0.8245000243186951,0.8284999728202820,0.8092499971389770,0.8205000162124634,353680000,0.8025025725364685
2016-03-18,0.8302500247955322,0.8562499880790710,0.8249999880790710,0.8452500104904175,545512000,0.8267095088958740
2016-03-21,0.8377500176429749,0.8479999899864197,0.8287500143051147,0.8477500081062317,337780000,0.8291546702384949
2016-03-22,0.8450000286102295,0.8522499799728394,0.8357499837875366,0.8462499976158142,242012000,0.8276875615119934
2016-03-23,0.8500000238418579,0.8669999837875366,0.8462499976158142,0.8607500195503235,429008000,0.8418694138526917
2016-03-24,0.8529999852180481,0.8634999990463257,0.8502500057220459,0.8619999885559082,244956000,0.8430920243263245
2016-03-28,0.8604999780654907,0.8744999766349792,0.8594999909400940,0.8707500100135803,265388000,0.8516501188278198
2016-03-29,0.8669999837875366,0.8867499828338623,0.8650000095367432,0.8847500085830688,261812000,0.8653429746627808
2016-03-30,0.8880000114440918,0.9062500000000000,0.8874999880790710,0.8939999938011169,376700000,0.8743903040885925
2016-03-31,0.8980000019073486,0.8999999761581421,0.8837500214576721,0.8907499909400940,379884000,0.8712112903594971
2016-04-01,0.8852499723434448,0.9042500257492065,0.8784999847412109,0.9037500023841858,348292000,0.8839262723922730
2016-04-04,0.9112499952316284,0.9160000085830688,0.8914999961853027,0.8949999809265137,393940000,0.8753681182861328
2016-04-05,0.8870000243186951,0.9020000100135803,0.8834999799728394,0.8937500119209290,339568000,0.8741454482078552
2016-04-06,0.8824999928474426,0.8955000042915344,0.8657500147819519,0.8949999809265137,453376000,0.8753681182861328
2016-04-07,0.8892499804496765,0.8972499966621399,0.8820000290870667,0.8857499957084656,378104000,0.8663210868835449
2016-04-08,0.8930000066757202,0.8987500071525574,0.8827499747276306,0.8914999961853027,255936000,0.8719450831413269
2016-04-11,0.8967499732971191,0.9117500185966492,0.8939999938011169,0.8970000147819519,387524000,0.8773243427276611
2016-04-12,0.8999999761581421,0.9012500047683716,0.8784999847412109,0.8960000276565552,292764000,0.8763462901115417
2016-04-13,0.8999999761581421,0.9187499880790710,0.8999999761581421,0.9185000061988831,350716000,0.8983526825904846
2016-04-14,0.9160000085830688,0.9250000119209290,0.9122499823570251,0.9210000038146973,416564000,0.9007978439331055
2016-04-15,0.9207500219345093,0.9365000128746033,0.9177500009536743,0.9282500147819519,436972000,0.9078887104988098
2016-04-18,0.9265000224113464,0.9265000224113464,0.9152500033378601,0.9242500066757202,307320000,0.9039764404296875
2016-04-19,0.9277499914169312,0.9294999837875366,0.9020000100135803,0.9077500104904175,309152000,0.8878383636474609
2016-04-20,0.9062500000000000,0.9167500138282776,0.9052500128746033,0.9112499952316284,200172000,0.8912616372108460
2016-04-21,0.9114999771118164,0.9157500267028809,0.9062500000000000,0.9102500081062317,178280000,0.8902835249900818
2016-04-22,0.9132500290870667,0.9194999933242798,0.9037500023841858,0.9067500233650208,223540000,0.8868605494499207
2016-04-25,0.9070000052452087,0.9162499904632568,0.9045000076293945,0.9112499952316284,191972000,0.8912616372108460
2016-04-26,0.9167500138282776,0.9272500276565552,0.9079999923706055,0.9120000004768372,214536000,0.8919950723648071
2016-04-27,0.9097499847412109,0.9332500100135803,0.9079999923706055,0.9327499866485596,352396000,0.9122900962829590
2016-04-28,0.9269999861717224,0.9325000047683716,0.9027500152587891,0.9049999713897705,381224000,0.8851488828659058
2016-04-29,0.9012500047683716,0.9032499790191650,0.8784999847412109,0.8882499933242798,321904000,0.8687663078308105
2016-05-02,0.8967499732971191,0.9054999947547913,0.8924999833106995,0.8999999761581421,256076000,0.8802583813667297
2016-05-03,0.8897500038146973,0.8934999704360962,0.8815000057220459,0.8892499804496765,224024000,0.8697443008422852
2016-05-04,0.8784999847412109,0.8792499899864197,0.8600000143051147,0.8690000176429749,525764000,0.8499384522438049
2016-05-05,0.8762500286102295,0.8845000267028809,0.8677499890327454,0.8742499947547913,246884000,0.8550732135772705
2016-05-06,0.8727499842643738,0.8855000138282776,0.8709999918937683,0.8832499980926514,183240000,0.8638757467269897
2016-05-09,0.8855000138282776,0.8892499804496765,0.8747500181198120,0.8820000290870667,333336000,0.8626531958580017
2016-05-10,0.8874999880790710,0.9004999995231628,0.8790000081062317,0.8989999890327454,269676000,0.8792805671691895
2016-05-11,0.9017500281333923,0.9114999771118164,0.8967499732971191,0.9014999866485596,328176000,0.8817256093025208
2016-05-12,0.9079999923706055,0.9120000004768372,0.8732500076293945,0.8892499804496765,670540000,0.8697443008422852
2016-05-13,0.9797499775886536,1.0249999761581420,0.9750000238418579,1.0245000123977661,2110256000,1.0020275115966797
2016-05-16,1.0167499780654907,1.0700000524520874,1.0134999752044678,1.0547499656677246,973032000,1.0316140651702880
2016-05-17,1.0499999523162842,1.0644999742507935,1.0364999771118164,1.0570000410079956,628392000,1.0338149070739746
2016-05-18,1.0499999523162842,1.0962500572204590,1.0499999523162842,1.0839999914169312,541072000,1.0602222681045532
2016-05-19,1.0797499418258667,1.0965000391006470,1.0782500505447388,1.0887500047683716,398880000,1.0648683309555054
2016-05-20,1.0954999923706055,1.1127500534057617,1.0937500000000000,1.1082500219345093,391084000,1.0839403867721558
2016-05-23,1.1130000352859497,1.1172499656677246,1.1032500267028809,1.1100000143051147,413636000,1.0856518745422363
2016-05-24,1.1104999780654907,1.1375000476837158,1.1074999570846558,1.1339999437332153,415788000,1.1120058298110962
2016-05-25,1.1375000476837158,1.1422499418258667,1.1202499866485596,1.1292500495910645,458076000,1.1073479652404785
2016-05-26,1.1312500238418580,1.1495000123977661,1.1280000209808350,1.1412500143051147,309964000,1.1191152334213257
2016-05-27,1.1425000429153442,1.1492500305175781,1.1387499570846558,1.1475000381469727,277416000,1.1252439022064210
2016-05-31,1.1525000333786010,1.1705000400543213,1.1517499685287476,1.1679999828338623,412524000,1.1453465223312378
2016-06-01,1.1625000238418580,1.1814999580383300,1.1590000391006470,1.1702500581741333,387132000,1.1475528478622437
2016-06-02,1.1764999628067017,1.1885000467300415,1.1649999618530273,1.1785000562667847,329208000,1.1556428670883179
2016-06-03,1.1670000553131104,1.1684999465942383,1.1414999961853027,1.1619999408721924,461076000,1.1394627094268799
2016-06-06,1.1649999618530273,1.1740000247955322,1.1499999761581420,1.1560000181198120,322512000,1.1335786581039429
2016-06-07,1.1629999876022339,1.1694999933242798,1.1577500104904175,1.1582499742507935,193400000,1.1357853412628174
2016-06-08,1.1584999561309814,1.1627500057220460,1.1449999809265137,1.1545000076293945,234616000,1.1321083307266235
2016-06-09,1.1505000591278076,1.1862499713897705,1.1480000019073486,1.1844999790191650,472168000,1.1615265607833862
2016-06-10,1.1705000400543213,1.1809999942779540,1.1534999608993530,1.1549999713897705,400024000,1.1325987577438354
2016-06-13,1.1562500000000000,1.1924999952316284,1.1562500000000000,1.1697499752044678,475588000,1.1470625400543213
2016-06-14,1.1670000553131104,1.1775000095367432,1.1540000438690186,1.1720000505447388,298344000,1.1492686271667480
2016-06-15,1.1817500591278076,1.1942499876022339,1.1687500476837158,1.1840000152587890,301036000,1.1610362529754639
2016-06-16,1.1752500534057617,1.1907500028610230,1.1637500524520874,1.1887500286102295,246456000,1.1656941175460815
2016-06-17,1.1902500391006470,1.1905000209808350,1.1632499694824219,1.1679999828338623,471000000,1.1453465223312378
2016-06-20,1.1867500543594360,1.2042499780654907,1.1859999895095825,1.1890000104904175,293768000,1.1659392118453980
2016-06-21,1.1940000057220460,1.1972500085830688,1.1799999475479126,1.1817500591278076,212508000,1.1588298082351685
2016-06-22,1.1842499971389770,1.1920000314712524,1.1787500381469727,1.1807500123977661,202620000,1.1578491926193237
2016-06-23,1.1920000314712524,1.2135000228881836,1.1912499666213990,1.2122499942779540,297880000,1.1887382268905640
2016-06-24,1.1625000238418580,1.1840000152587890,1.1325000524520874,1.1432499885559082,1017684000,1.1210761070251465
2016-06-27,1.1337499618530273,1.1425000429153442,1.1142499446868896,1.1310000419616700,449088000,1.1090642213821411
2016-06-28,1.1525000333786010,1.1537499427795410,1.1317499876022339,1.1475000381469727,381920000,1.1252439022064210
2016-06-29,1.1575000286102295,1.1752500534057617,1.1545000076293945,1.1662499904632568,318932000,1.1436302661895752
2016-06-30,1.1682499647140503,1.1825000047683716,1.1587500572204590,1.1752500534057617,430940000,1.1524558067321777
2016-07-01,1.1687500476837158,1.1840000152587890,1.1625000238418580,1.1664999723434448,218488000,1.1438754796981812
2016-07-05,1.1599999666213990,1.1857500076293945,1.1507500410079956,1.1837500333786010,371084000,1.1607912778854370
2016-07-06,1.1755000352859497,1.1982500553131104,1.1694999933242798,1.1912499666213990,273104000,1.1681454181671143
2016-07-07,1.1992499828338623,1.2265000343322754,1.1937500238418580,1.2222499847412110,395400000,1.1985441446304321
2016-07-08,1.2352499961853027,1.2772500514984130,1.2304999828338623,1.2712500095367432,481932000,1.2465940713882446
2016-07-11,1.2894999980926514,1.3099999427795410,1.2879999876022339,1.3005000352859497,448776000,1.2752761840820312
2016-07-12,1.3150000572204590,1.3320000171661377,1.2984999418258667,1.3200000524520874,436760000,1.2943990230560303
2016-07-13,1.3224999904632568,1.3300000429153442,1.3174999952316284,1.3194999694824219,324604000,1.2939081192016602
2016-07-14,1.3265000581741333,1.3450000286102295,1.3155000209808350,1.3329999446868896,316892000,1.3071461915969849
2016-07-15,1.3159999847412110,1.3235000371932983,1.2960000038146973,1.3174999952316284,428616000,1.2919472455978394
2016-07-18,1.3337500095367432,1.3357499837875366,1.3192499876022339,1.3242499828338623,252992000,1.2985656261444092
2016-07-19,1.3235000371932983,1.3432500362396240,1.3209999799728394,1.3380000591278076,382652000,1.3120492696762085
2016-07-20,1.3424999713897705,1.3627500534057617,1.3370000123977661,1.3554999828338623,296460000,1.3292096853256226
2016-07-21,1.3524999618530273,1.3567500114440918,1.3259999752044678,1.3305000066757202,361308000,1.3046947717666626
2016-07-22,1.3352500200271606,1.3667500019073486,1.3255000114440918,1.3667500019073486,315768000,1.3402413129806519
2016-07-25,1.3750000000000000,1.3952499628067017,1.3689999580383300,1.3919999599456787,312528000,1.3650020360946655
2016-07-26,1.4042500257492065,1.4229999780654907,1.4022500514984130,1.4157500267028809,514508000,1.3882911205291748
2016-07-27,1.4279999732971191,1.4305000305175781,1.3930000066757202,1.4014999866485596,446676000,1.3743172883987427
2016-07-28,1.4047499895095825,1.4149999618530273,1.4002499580383300,1.4045000076293945,221916000,1.3772596120834350
2016-07-29,1.4097499847412110,1.4312499761581420,1.3845000267028809,1.4275000095367432,409588000,1.3998136520385742
2016-08-01,1.4335000514984130,1.4387500286102295,1.4090000391006470,1.4182499647140503,301120000,1.3907432556152344
2016-08-02,1.4249999523162842,1.4257500171661377,1.3875000476837158,1.4010000228881836,282748000,1.3738279342651367
2016-08-03,1.3992500305175781,1.4075000286102295,1.3914999961853027,1.4047499895095825,299828000,1.3775044679641724
2016-08-04,1.4114999771118164,1.4372500181198120,1.4087500572204590,1.4307500123977661,272712000,1.4030007123947144
2016-08-05,1.4472500085830688,1.4557499885559082,1.4402500391006470,1.4550000429153442,371588000,1.4267799854278564
2016-08-08,1.4750000238418580,1.4785000085830688,1.4529999494552612,1.4685000181198120,305064000,1.4400182962417603
2016-08-09,1.4757499694824219,1.4865000247955322,1.4685000181198120,1.4722499847412110,372344000,1.4436954259872437
2016-08-10,1.4852499961853027,1.4874999523162842,1.4579999446868896,1.4627499580383300,375740000,1.4343796968460083
2016-08-11,1.4704999923706055,1.4987499713897705,1.4674999713897705,1.4924999475479126,681064000,1.4635528326034546
2016-08-12,1.5475000143051147,1.5844999551773071,1.5157500505447388,1.5759999752044678,1425744000,1.5454332828521729
2016-08-15,1.5777499675750732,1.5874999761581420,1.5532499551773071,1.5744999647140503,573304000,1.5439621210098267
2016-08-16,1.5722500085830688,1.5747499465942383,1.5602500438690186,1.5650000572204590,287652000,1.5346465110778809
2016-08-17,1.5650000572204590,1.5685000419616700,1.5164999961853027,1.5287499427795410,595212000,1.4990992546081543
2016-08-18,1.5264999866485596,1.5549999475479126,1.5204999446868896,1.5525000095367432,331684000,1.5223891735076904
2016-08-19,1.5517499446868896,1.5682499408721924,1.5449999570846558,1.5564999580383300,291560000,1.5263116359710693
2016-08-22,1.5612499713897705,1.5652500391006470,1.5427500009536743,1.5629999637603760,244748000,1.5326851606369019
2016-08-23,1.5759999752044678,1.5829999446868896,1.5682499408721924,1.5727499723434448,339764000,1.5450884103775024
2016-08-24,1.5782500505447388,1.5789999961853027,1.5412499904632568,1.5484999418258667,298448000,1.5212646722793580
2016-08-25,1.5490000247955322,1.5497499704360962,1.5190000534057617,1.5382499694824219,406032000,1.5111951828002930
2016-08-26,1.5422500371932983,1.5594999790191650,1.5299999713897705,1.5507500171661377,300024000,1.5234754085540771
2016-08-29,1.5570000410079956,1.5632499456405640,1.5472500324249268,1.5497499704360962,274652000,1.5224927663803100
2016-08-30,1.5477499961853027,1.5559999942779540,1.5364999771118164,1.5407500267028809,285544000,1.5136512517929077
2016-08-31,1.5437500476837158,1.5479999780654907,1.5290000438690186,1.5334999561309814,388544000,1.5065283775329590
2016-09-01,1.5347499847412110,1.5844999551773071,1.5334999561309814,1.5787500143051147,428492000,1.5509825944900513
2016-09-02,1.5820000171661377,1.5837500095367432,1.5455000400543213,1.5632499456405640,323148000,1.5357549190521240
2016-09-06,1.5687500238418580,1.5779999494552612,1.5607500076293945,1.5779999494552612,306812000,1.5502454042434692
2016-09-07,1.5729999542236328,1.5807499885559082,1.5457500219345093,1.5547499656677246,397988000,1.5274045467376710
2016-09-08,1.5532499551773071,1.5685000419616700,1.5355000495910645,1.5659999847412110,315808000,1.5384566783905030
2016-09-09,1.5487500429153442,1.5575000047683716,1.4750000238418580,1.4880000352859497,697760000,1.4618288278579712
2016-09-12,1.4682500362396240,1.5217499732971191,1.4329999685287476,1.5187499523162842,598260000,1.4920380115509033
2016-09-13,1.5149999856948853,1.5325000286102295,1.4882500171661377,1.4967499971389770,471768000,1.4704251289367676
2016-09-14,1.5002499818801880,1.5149999856948853,1.4877500534057617,1.5099999904632568,319048000,1.4834417104721070
2016-09-15,1.5125000476837158,1.5690000057220460,1.5089999437332153,1.5672500133514404,515212000,1.5396850109100342
2016-09-16,1.5727499723434448,1.5812499523162842,1.5529999732971191,1.5709999799728394,902444000,1.5433690547943115
2016-09-19,1.5874999761581420,1.6315000057220460,1.5802500247955322,1.5917500257492065,417128000,1.5637543201446533
2016-09-20,1.6100000143051147,1.6100000143051147,1.5685000419616700,1.5772500038146973,331112000,1.5495090484619140
2016-09-21,1.5820000171661377,1.6245000362396240,1.5817500352859497,1.6215000152587890,336212000,1.5929809808731080
2016-09-22,1.6310000419616700,1.6360000371932983,1.6162500381469727,1.6254999637603760,308732000,1.5969107151031494
2016-09-23,1.6275000572204590,1.6322499513626099,1.6165000200271606,1.6237499713897705,276132000,1.5951912403106690
2016-09-26,1.6052500009536743,1.6150000095367432,1.5882500410079956,1.6085000038146973,230040000,1.5802093744277954
2016-09-27,1.6022499799728394,1.6660000085830688,1.6015000343322754,1.6634999513626099,402752000,1.6342421770095825
2016-09-28,1.6660000085830688,1.6707500219345093,1.6482499837875366,1.6694999933242798,319788000,1.6401365995407104
2016-09-29,1.6667499542236328,1.6902500391006470,1.6512500047683716,1.6849999427795410,336684000,1.6553639173507690
2016-09-30,1.6942499876022339,1.7297500371932983,1.6842499971389770,1.7130000591278076,429932000,1.6828715801239014
2016-10-03,1.7130000591278076,1.7377500534057617,1.7082500457763672,1.7112499475479126,242596000,1.6811521053314210
2016-10-04,1.7137500047683716,1.7424999475479126,1.6947499513626099,1.7074999809265137,281624000,1.6774679422378540
2016-10-05,1.7220000028610230,1.7395000457763672,1.7005000114440918,1.7057499885559082,305440000,1.6757487058639526
2016-10-06,1.6852500438690186,1.6957499980926514,1.6564999818801880,1.6835000514984130,360212000,1.6538903713226318
2016-10-07,1.6947499513626099,1.6992499828338623,1.6664999723434448,1.6712499856948853,286260000,1.6418557167053223
2016-10-10,1.6799999475479126,1.6890000104904175,1.6617499589920044,1.6775000095367432,287876000,1.6479959487915040
2016-10-11,1.6720000505447388,1.6744999885559082,1.6404999494552612,1.6532499790191650,388540000,1.6241723299026490
2016-10-12,1.6464999914169312,1.6694999933242798,1.6327500343322754,1.6607500314712524,419920000,1.6315406560897827
2016-10-13,1.6412500143051147,1.6449999809265137,1.5924999713897705,1.6337499618530273,390116000,1.6050153970718384
2016-10-14,1.6537499427795410,1.6649999618530273,1.6399999856948853,1.6497499942779540,330636000,1.6207338571548462
2016-10-17,1.6495000123977661,1.6649999618530273,1.6380000114440918,1.6402499675750732,195328000,1.6114007234573364
2016-10-18,1.6629999876022339,1.6747499704360962,1.6562500000000000,1.6652499437332153,269372000,1.6359610557556152
2016-10-19,1.6540000438690186,1.6694999933242798,1.6454999446868896,1.6617499589920044,199060000,1.6325229406356812
2016-10-20,1.6812499761581420,1.6987500190734863,1.6575000286102295,1.6932499408721924,312084000,1.6634688377380370
2016-10-21,1.6872500181198120,1.6914999485015870,1.6725000143051147,1.6885000467300415,279508000,1.6588022708892822
2016-10-24,1.7000000476837158,1.7697499990463257,1.6997499465942383,1.7677500247955322,339836000,1.7366584539413452
2016-10-25,1.7647500038146973,1.8075000047683716,1.7562500238418580,1.7967499494552612,397460000,1.7651481628417969
2016-10-26,1.7817499637603760,1.8237500190734863,1.7799999713897705,1.8040000200271606,333792000,1.7722710371017456
2016-10-27,1.8177499771118164,1.8212499618530273,1.7597500085830688,1.7669999599456787,388664000,1.7359215021133423
2016-10-28,1.7755000591278076,1.8025000095367432,1.7607500553131104,1.7640000581741333,290856000,1.7329744100570679
2016-10-31,1.7697499990463257,1.7907500267028809,1.7687499523162842,1.7790000438690186,252388000,1.7477108240127563
2016-11-01,1.7855000495910645,1.7952500581741333,1.7072499990463257,1.7262500524520874,473224000,1.6958886384963990
2016-11-02,1.7395000457763672,1.7630000114440918,1.7159999608993530,1.7189999818801880,295848000,1.6887658834457397
2016-11-03,1.7269999980926514,1.7285000085830688,1.6660000085830688,1.6990000009536743,309664000,1.6691175699234009
2016-11-04,1.6877499818801880,1.7182500362396240,1.6644999980926514,1.6892499923706055,328780000,1.6595391035079956
2016-11-07,1.7387499809265137,1.7929999828338623,1.7374999523162842,1.7817499637603760,487580000,1.7504122257232666
2016-11-08,1.7884999513626099,1.7942500114440918,1.7625000476837158,1.7790000438690186,429884000,1.7477108240127563
2016-11-09,1.7307499647140503,1.7725000381469727,1.7180000543594360,1.7489999532699585,456532000,1.7182381153106690
2016-11-10,1.7872500419616700,1.7875000238418580,1.6690000295639038,1.6942499876022339,869280000,1.6644515991210938
2016-11-11,1.9877500534057617,2.2192499637603760,1.9624999761581420,2.1992499828338623,2175344000,2.1605696678161620
2016-11-14,2.2022500038146973,2.2047500610351562,2.0905001163482666,2.0910000801086426,1348796000,2.0542225837707520
2016-11-15,2.1072499752044678,2.1862499713897705,2.0982499122619630,2.1547501087188720,626092000,2.1168527603149414
2016-11-16,2.1835000514984130,2.3139998912811280,2.1587500572204590,2.2907500267028810,987984000,2.2504596710205080
2016-11-17,2.3077499866485596,2.3697500228881836,2.2662498950958250,2.3097500801086426,832988000,2.2691256999969482
2016-11-18,2.3097500801086426,2.3582499027252197,2.2950000762939453,2.3340001106262207,576060000,2.2929489612579346
2016-11-21,2.3522500991821290,2.3587501049041750,2.3099999427795410,2.3245000839233400,436436000,2.2836165428161620
2016-11-22,2.3324999809265137,2.3434998989105225,2.3094999790191650,2.3412499427795410,330368000,2.3000717163085938
2016-11-23,2.3429999351501465,2.3812499046325684,2.3192501068115234,2.3492500782012940,443236000,2.3113865852355957
2016-11-25,2.3605000972747803,2.3775000572204590,2.3352499008178710,2.3540000915527344,195564000,2.3160593509674072
2016-11-28,2.3467500209808350,2.3684999942779540,2.3399999141693115,2.3527500629425050,278736000,2.3148303031921387
2016-11-29,2.3499999046325684,2.3610000610351562,2.3132500648498535,2.3312499523162840,444568000,2.2936766147613525
2016-11-30,2.3399999141693115,2.3540000915527344,2.3025000095367430,2.3050000667572020,440500000,2.2678499221801760
2016-12-01,2.3025000095367430,2.3042500019073486,2.1192500591278076,2.1909999847412110,1035524000,2.1556873321533203
2016-12-02,2.1562500000000000,2.2200000286102295,2.1280000209808350,2.2112500667572020,478292000,2.1756107807159424
2016-12-05,2.2497498989105225,2.3152499198913574,2.2249999046325684,2.2969999313354490,602284000,2.2599787712097170
2016-12-06,2.3052499294281006,2.3432500362396240,2.2892498970031740,2.3347499370574950,498796000,2.2971203327178955
2016-12-07,2.3210000991821290,2.3824999332427980,2.3025000095367430,2.3767499923706055,480804000,2.3384430408477783
2016-12-08,2.3797500133514404,2.4154999256134033,2.3262500762939453,2.3369998931884766,381544000,2.2993338108062744
2016-12-09,2.3550000190734863,2.3567500114440920,2.2677500247955322,2.2955000400543213,382312000,2.2585022449493410
2016-12-12,2.2462499141693115,2.2487499713897705,2.1884999275207520,2.2397499084472656,601332000,2.2036511898040770
2016-12-13,2.2522499561309814,2.3072500228881836,2.2512500286102295,2.2792499065399170,387796000,2.2425138950347900
2016-12-14,2.3134999275207520,2.4277501106262207,2.2892498970031740,2.4112501144409180,983980000,2.3723874092102050
2016-12-15,2.4224998950958250,2.4985001087188720,2.4149999618530273,2.4677500724792480,746548000,2.4279773235321045
2016-12-16,2.4957499504089355,2.5174999237060547,2.4432499408721924,2.5102500915527344,1089528000,2.4697914123535156
2016-12-19,2.4925000667572020,2.5612499713897705,2.4749999046325684,2.5407500267028810,744656000,2.4997992515563965
2016-12-20,2.6145000457763670,2.6532499790191650,2.6029999256134033,2.6292500495910645,848056000,2.5868735313415527
2016-12-21,2.6410000324249268,2.6487500667572020,2.5927500724792480,2.6457500457763670,576136000,2.6031084060668945
2016-12-22,2.6705000400543213,2.7217500209808350,2.6632499694824220,2.6777501106262207,718612000,2.6345918178558350
