"m_date","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_close_dividend_and_split_adjusted"
2016-01-29,16.832000732421875,17.299999237060547,16.611000061035156,17.250999450683594,2920000,17.250999450683594
2016-02-01,17.107999801635742,17.615999221801758,16.878000259399414,17.333999633789062,2250000,17.333999633789062
2016-02-02,17.195999145507812,17.445999145507812,17.065000534057617,17.188999176025390,1727000,17.188999176025390
2016-02-03,17.413000106811523,17.413000106811523,16.870000839233400,17.148000717163086,1474000,17.148000717163086
2016-02-04,17.101999282836914,17.101999282836914,16.542999267578125,16.784000396728516,1322000,16.784000396728516
2016-02-05,16.586999893188477,16.604999542236328,15.581000328063965,15.645999908447266,2116000,15.645999908447266
2016-02-08,15.453000068664550,15.600999832153320,15.059000015258789,15.500000000000000,1907000,15.500000000000000
2016-02-09,15.253999710083008,16.170999526977540,15.005999565124512,15.196000099182129,1409000,15.196000099182129
2016-02-10,15.331999778747559,15.640000343322754,14.967000007629395,15.015000343322754,1034000,15.015000343322754
2016-02-11,14.720999717712402,15.190999984741211,14.555000305175781,14.956999778747559,2270000,14.956999778747559
2016-02-12,15.045000076293945,15.265999794006348,14.640000343322754,15.189999580383300,1166000,15.189999580383300
2016-02-16,15.371000289916992,15.371000289916992,15.076999664306640,15.236000061035156,1216000,15.236000061035156
2016-02-17,15.345000267028809,15.739000320434570,15.218000411987305,15.659999847412110,2597000,15.659999847412110
2016-02-18,15.649000167846680,15.824000358581543,14.862999916076660,14.932000160217285,1796000,14.932000160217285
2016-02-19,14.800000190734863,15.548999786376953,14.762000083923340,15.324999809265137,2286000,15.324999809265137
2016-02-22,15.531999588012695,15.819999694824219,15.409999847412110,15.460000038146973,1224000,15.460000038146973
2016-02-23,15.251000404357910,15.529999732971191,15.199000358581543,15.258999824523926,2350000,15.258999824523926
2016-02-24,15.140999794006348,15.871000289916992,15.027000427246094,15.657999992370605,2047000,15.657999992370605
2016-02-25,15.670999526977539,15.871000289916992,15.300999641418457,15.814999580383300,1277000,15.814999580383300
2016-02-26,15.956999778747559,16.000000000000000,15.600999832153320,15.857999801635742,1235000,15.857999801635742
2016-02-29,15.835000038146973,16.354000091552734,15.800000190734863,16.089000701904297,1228000,16.089000701904297
2016-03-01,16.320999145507812,17.283000946044922,16.320999145507812,17.239000320434570,2635000,17.239000320434570
2016-03-02,17.150999069213867,17.150999069213867,16.669000625610350,16.823999404907227,1136000,16.823999404907227
2016-03-03,16.819999694824220,17.143999099731445,16.603000640869140,17.077999114990234,1502000,17.077999114990234
2016-03-04,17.077999114990234,17.173999786376953,16.809999465942383,16.898000717163086,925000,16.898000717163086
2016-03-07,16.798000335693360,16.913999557495117,15.937000274658203,16.875000000000000,1730000,16.875000000000000
2016-03-08,16.705999374389650,16.958999633789062,16.586000442504883,16.764999389648438,1112000,16.764999389648438
2016-03-09,16.819000244140625,16.893999099731445,16.659000396728516,16.823999404907227,1190000,16.823999404907227
2016-03-10,16.926000595092773,17.093000411987305,16.430000305175780,16.711999893188477,910000,16.711999893188477
2016-03-11,16.833999633789062,17.111000061035156,16.648000717163086,17.059000015258790,731000,17.059000015258790
2016-03-14,16.958999633789062,17.129999160766600,16.791999816894530,16.804000854492188,569000,16.804000854492188
2016-03-15,16.804000854492188,16.858999252319336,16.510000228881836,16.580999374389650,1677000,16.580999374389650
2016-03-16,16.621999740600586,16.795000076293945,16.221000671386720,16.738000869750977,1139000,16.738000869750977
2016-03-17,16.650999069213867,17.042999267578125,16.614000320434570,16.898000717163086,1589000,16.898000717163086
2016-03-18,16.992000579833984,17.558000564575195,16.891000747680664,17.511999130249023,1413000,17.511999130249023
2016-03-21,17.483999252319336,17.729999542236328,17.118000030517578,17.555000305175780,945000,17.555000305175780
2016-03-22,17.450000762939453,17.722000122070312,17.450000762939453,17.576999664306640,1240000,17.576999664306640
2016-03-23,17.579999923706055,17.579999923706055,16.916999816894530,16.947999954223633,981000,16.947999954223633
2016-03-24,16.893999099731445,17.443000793457030,16.854000091552734,17.281999588012695,1018000,17.281999588012695
2016-03-28,17.417999267578125,17.700000762939453,16.847999572753906,17.201999664306640,769000,17.201999664306640
2016-03-29,17.190000534057617,18.048999786376953,17.094999313354492,17.778999328613280,923000,17.778999328613280
2016-03-30,17.933000564575195,18.135000228881836,17.583999633789062,18.086999893188477,1282000,18.086999893188477
2016-03-31,18.229999542236328,18.229999542236328,17.871000289916992,17.972000122070312,1050000,17.972000122070312
2016-04-01,17.843999862670900,18.309000015258790,17.746000289916992,18.274999618530273,1750000,18.274999618530273
2016-04-04,18.341999053955078,18.569999694824220,18.201999664306640,18.471000671386720,1010000,18.471000671386720
2016-04-05,18.306999206542970,18.665000915527344,18.250000000000000,18.309999465942383,1668000,18.309999465942383
2016-04-06,18.284999847412110,18.315000534057617,18.042999267578125,18.233999252319336,816000,18.233999252319336
2016-04-07,18.089000701904297,18.089000701904297,17.672000885009766,17.909999847412110,749000,17.909999847412110
2016-04-08,18.056999206542970,18.086999893188477,17.705999374389650,17.879999160766600,666000,17.879999160766600
2016-04-11,18.211999893188477,18.481000900268555,17.896999359130860,18.072000503540040,1310000,18.072000503540040
2016-04-12,18.136999130249023,18.450000762939453,17.972999572753906,18.264999389648438,974000,18.264999389648438
2016-04-13,18.354999542236328,18.731000900268555,18.256000518798828,18.707000732421875,1065000,18.707000732421875
2016-04-14,18.670000076293945,18.940999984741210,18.604999542236328,18.795000076293945,1839000,18.795000076293945
2016-04-15,18.714000701904297,18.886999130249023,18.541000366210938,18.617000579833984,1819000,18.617000579833984
2016-04-18,18.631999969482422,19.111000061035156,18.523000717163086,18.825000762939453,1997000,18.825000762939453
2016-04-19,18.868999481201172,18.978000640869140,18.607000350952150,18.934999465942383,1918000,18.934999465942383
2016-04-20,19.003999710083008,19.093999862670900,18.738000869750977,18.827999114990234,1237000,18.827999114990234
2016-04-21,18.885999679565430,19.172000885009766,18.659000396728516,18.826000213623047,1141000,18.826000213623047
2016-04-22,18.743000030517578,19.184000015258790,18.572999954223633,19.180000305175780,1434000,19.180000305175780
2016-04-25,19.190000534057617,19.190000534057617,18.315000534057617,18.549999237060547,1856000,18.549999237060547
2016-04-26,18.787000656127930,19.034000396728516,18.344999313354492,18.982999801635742,4034000,18.982999801635742
2016-04-27,19.076000213623047,19.239999771118164,18.570999145507812,18.996999740600586,2178000,18.996999740600586
2016-04-28,17.218000411987305,18.656999588012695,17.025999069213867,18.256999969482422,3402000,18.256999969482422
2016-04-29,18.250999450683594,18.340000152587890,17.732999801635742,17.931999206542970,1269000,17.931999206542970
2016-05-02,17.982000350952150,18.593999862670900,17.750999450683594,18.409999847412110,2141000,18.409999847412110
2016-05-03,18.197000503540040,18.408000946044922,17.968000411987305,18.034000396728516,1392000,18.034000396728516
2016-05-04,18.000000000000000,18.197999954223633,17.750999450683594,18.006999969482422,1292000,18.006999969482422
2016-05-05,18.040000915527344,18.159999847412110,17.757999420166016,17.982999801635742,1490000,17.982999801635742
2016-05-06,17.847999572753906,18.347999572753906,17.795999526977540,18.256999969482422,1372000,18.256999969482422
2016-05-09,18.243999481201172,18.959999084472656,18.243999481201172,18.815999984741210,2848000,18.815999984741210
2016-05-10,18.836999893188477,19.218000411987305,18.621000289916992,19.049999237060547,1841000,19.049999237060547
2016-05-11,18.979000091552734,19.118000030517578,18.434999465942383,18.518999099731445,1518000,18.518999099731445
2016-05-12,18.607999801635742,18.770999908447266,18.229000091552734,18.444999694824220,1512000,18.444999694824220
2016-05-13,18.430000305175780,18.610000610351562,18.125000000000000,18.215000152587890,1207000,18.215000152587890
2016-05-16,18.260000228881836,18.541999816894530,18.058000564575195,18.249000549316406,891000,18.249000549316406
2016-05-17,18.214000701904297,18.246000289916992,17.746999740600586,17.899999618530273,1322000,17.899999618530273
2016-05-18,17.809000015258790,18.160999298095703,17.694000244140625,18.025999069213867,1521000,18.025999069213867
2016-05-19,17.934000015258790,18.290000915527344,17.635999679565430,17.884000778198242,737000,17.884000778198242
2016-05-20,18.020999908447266,18.187000274658203,17.805000305175780,17.927999496459960,1425000,17.927999496459960
2016-05-23,17.959999084472656,18.503000259399414,17.958000183105470,18.351999282836914,891000,18.351999282836914
2016-05-24,18.511999130249023,19.033000946044922,18.511999130249023,18.938999176025390,1236000,18.938999176025390
2016-05-25,19.016000747680664,19.150999069213867,18.672000885009766,18.708999633789062,976000,18.708999633789062
2016-05-26,18.711999893188477,19.010000228881836,18.645000457763672,18.802999496459960,316000,18.802999496459960
2016-05-27,18.819999694824220,19.114000320434570,18.673999786376953,19.093000411987305,792000,19.093000411987305
2016-05-31,19.110000610351562,19.110000610351562,18.552000045776367,18.653999328613280,1882000,18.653999328613280
2016-06-01,18.684000015258790,18.900999069213867,18.569999694824220,18.646999359130860,2252000,18.646999359130860
2016-06-02,18.541000366210938,19.100999832153320,18.381999969482422,19.069999694824220,1068000,19.069999694824220
2016-06-03,19.055000305175780,19.069999694824220,18.555999755859375,18.868999481201172,846000,18.868999481201172
2016-06-06,18.975000381469727,19.596000671386720,18.945999145507812,19.471000671386720,2073000,19.471000671386720
2016-06-07,19.476999282836914,19.599000930786133,19.131000518798828,19.388000488281250,1571000,19.388000488281250
2016-06-08,19.350000381469727,19.524000167846680,19.186000823974610,19.229999542236328,759000,19.229999542236328
2016-06-09,19.145999908447266,19.308000564575195,19.047000885009766,19.208999633789062,676000,19.208999633789062
2016-06-10,19.068000793457030,19.068000793457030,18.669000625610350,18.775999069213867,756000,18.775999069213867
2016-06-13,18.658000946044922,19.100999832153320,18.514999389648438,18.631999969482422,647000,18.631999969482422
2016-06-14,18.572000503540040,18.736999511718750,18.364999771118164,18.549999237060547,895000,18.549999237060547
2016-06-15,18.556999206542970,18.704999923706055,18.108999252319336,18.486000061035156,585000,18.486000061035156
2016-06-16,18.336999893188477,18.625000000000000,18.007999420166016,18.472000122070312,710000,18.472000122070312
2016-06-17,18.455999374389650,18.455999374389650,17.739000320434570,17.917999267578125,1401000,17.917999267578125
2016-06-20,18.201000213623047,18.625000000000000,18.156000137329100,18.396999359130860,979000,18.396999359130860
2016-06-21,18.458999633789062,18.601999282836914,18.127000808715820,18.219999313354492,601000,18.219999313354492
2016-06-22,18.224000930786133,18.239999771118164,17.892999649047850,17.961999893188477,614000,17.961999893188477
2016-06-23,18.186000823974610,18.399999618530273,17.993999481201172,18.294000625610350,1023000,18.294000625610350
2016-06-24,17.500000000000000,17.958000183105470,17.260000228881836,17.312000274658203,2976000,17.312000274658203
2016-06-27,17.072999954223633,17.072999954223633,16.502000808715820,16.712999343872070,2711000,16.712999343872070
2016-06-28,16.781999588012695,17.025999069213867,16.702999114990234,16.815000534057617,947000,16.815000534057617
2016-06-29,16.882999420166016,17.695999145507812,16.850999832153320,17.431999206542970,1904000,17.431999206542970
2016-06-30,17.469999313354492,17.534000396728516,17.016000747680664,17.502000808715820,1466000,17.502000808715820
2016-07-01,17.447999954223633,17.659999847412110,16.599000930786133,17.239000320434570,694000,17.239000320434570
2016-07-05,17.118000030517578,17.471000671386720,16.799999237060547,17.288000106811523,891000,17.288000106811523
2016-07-06,17.125999450683594,17.555000305175780,17.125999450683594,17.290000915527344,885000,17.290000915527344
2016-07-07,17.393999099731445,17.559999465942383,17.187000274658203,17.384000778198242,751000,17.384000778198242
2016-07-08,17.590999603271484,17.990999221801758,17.503999710083008,17.829000473022460,1051000,17.829000473022460
2016-07-11,18.006999969482422,18.204000473022460,17.797000885009766,18.055000305175780,943000,18.055000305175780
2016-07-12,18.201000213623047,18.319999694824220,17.917999267578125,18.159999847412110,1352000,18.159999847412110
2016-07-13,18.304000854492188,18.304000854492188,18.076999664306640,18.158000946044922,1220000,18.158000946044922
2016-07-14,18.392999649047850,18.478000640869140,18.195999145507812,18.221000671386720,1179000,18.221000671386720
2016-07-15,18.334999084472656,18.805999755859375,18.143999099731445,18.721000671386720,2079000,18.721000671386720
2016-07-18,18.677999496459960,19.153999328613280,18.620000839233400,18.739999771118164,1843000,18.739999771118164
2016-07-19,18.760999679565430,18.898000717163086,18.652000427246094,18.655000686645508,1068000,18.655000686645508
2016-07-20,18.809999465942383,19.176000595092773,18.660999298095703,19.048000335693360,1205000,19.048000335693360
2016-07-21,18.981000900268555,19.139999389648438,18.225000381469727,18.378999710083008,1995000,18.378999710083008
2016-07-22,18.353000640869140,18.944999694824220,18.353000640869140,18.784000396728516,1316000,18.784000396728516
2016-07-25,18.766000747680664,18.766000747680664,18.436000823974610,18.451000213623047,725000,18.451000213623047
2016-07-26,18.489999771118164,18.749000549316406,18.320999145507812,18.520999908447266,1250000,18.520999908447266
2016-07-27,18.506999969482422,18.534000396728516,18.111000061035156,18.298000335693360,1449000,18.298000335693360
2016-07-28,18.535999298095703,18.676000595092773,18.438999176025390,18.507999420166016,1578000,18.507999420166016
2016-07-29,17.114000320434570,17.513999938964844,16.190000534057617,17.489000320434570,5904000,17.489000320434570
2016-08-01,17.431999206542970,17.431999206542970,17.000000000000000,17.201000213623047,2421000,17.201000213623047
2016-08-02,17.120000839233400,17.128999710083008,16.688999176025390,16.724000930786133,2278000,16.724000930786133
2016-08-03,16.767000198364258,16.767000198364258,16.294000625610350,16.684000015258790,1915000,16.684000015258790
2016-08-04,16.666999816894530,16.732999801635742,16.351999282836914,16.448999404907227,1294000,16.448999404907227
2016-08-05,16.524000167846680,16.802000045776367,16.465000152587890,16.631999969482422,1372000,16.631999969482422
2016-08-08,16.611000061035156,16.708000183105470,16.350000381469727,16.444000244140625,1053000,16.444000244140625
2016-08-09,16.385999679565430,16.520000457763672,16.320999145507812,16.506000518798828,1012000,16.506000518798828
2016-08-10,16.521999359130860,16.613000869750977,16.399999618530273,16.558000564575195,1055000,16.558000564575195
2016-08-11,16.604999542236328,16.652999877929688,16.492000579833984,16.613000869750977,1328000,16.613000869750977
2016-08-12,16.579999923706055,16.589000701904297,16.413999557495117,16.542999267578125,931000,16.542999267578125
2016-08-15,16.542999267578125,16.760000228881836,16.521999359130860,16.674999237060547,655000,16.674999237060547
2016-08-16,16.645000457763672,16.673999786376953,16.381000518798828,16.540000915527344,646000,16.540000915527344
2016-08-17,16.517999649047850,16.531999588012695,16.318000793457030,16.402000427246094,1092000,16.402000427246094
2016-08-18,16.427000045776367,16.584999084472656,16.412000656127930,16.558000564575195,785000,16.558000564575195
2016-08-19,16.545999526977540,16.704000473022460,16.420000076293945,16.663999557495117,717000,16.663999557495117
2016-08-22,16.659999847412110,16.695999145507812,16.403999328613280,16.687999725341797,996000,16.687999725341797
2016-08-23,16.739999771118164,17.000000000000000,16.704000473022460,16.841999053955078,791000,16.841999053955078
2016-08-24,16.844999313354492,17.181999206542970,16.645000457763672,16.677999496459960,1138000,16.677999496459960
2016-08-25,16.676000595092773,16.870000839233400,16.607000350952150,16.832000732421875,1079000,16.832000732421875
2016-08-26,16.841999053955078,17.160999298095703,16.600000381469727,16.746999740600586,954000,16.746999740600586
2016-08-29,16.729999542236328,16.816999435424805,16.562000274658203,16.600000381469727,1257000,16.600000381469727
2016-08-30,16.607000350952150,16.718000411987305,16.509000778198242,16.695999145507812,622000,16.695999145507812
2016-08-31,16.572999954223633,16.725000381469727,16.511999130249023,16.679000854492188,749000,16.679000854492188
2016-09-01,16.646999359130860,16.826999664306640,16.517999649047850,16.732000350952150,733000,16.732000350952150
2016-09-02,16.826999664306640,17.125999450683594,16.809999465942383,16.978000640869140,714000,16.978000640869140
2016-09-06,16.948999404907227,17.072000503540040,16.750000000000000,17.062999725341797,861000,17.062999725341797
2016-09-07,17.020000457763672,17.263000488281250,16.958000183105470,17.170999526977540,1220000,17.170999526977540
2016-09-08,17.132999420166016,17.298999786376953,16.944999694824220,17.264999389648438,1310000,17.264999389648438
2016-09-09,17.113000869750977,17.367000579833984,17.063999176025390,17.069999694824220,2208000,17.069999694824220
2016-09-12,17.087999343872070,17.288999557495117,16.820999145507812,17.245000839233400,1317000,17.245000839233400
2016-09-13,17.118000030517578,17.180000305175780,16.806999206542970,16.993000030517578,2535000,16.993000030517578
2016-09-14,16.954999923706055,17.075000762939453,16.739999771118164,16.839000701904297,1050000,16.839000701904297
2016-09-15,16.849000930786133,17.006999969482422,16.555999755859375,16.761999130249023,789000,16.761999130249023
2016-09-16,16.760000228881836,16.760000228881836,16.402000427246094,16.483999252319336,1811000,16.483999252319336
2016-09-19,16.614000320434570,16.674999237060547,16.357999801635742,16.424999237060547,1054000,16.424999237060547
2016-09-20,16.576000213623047,16.885000228881836,16.530000686645508,16.655000686645508,1270000,16.655000686645508
2016-09-21,16.747999191284180,16.996000289916992,16.599000930786133,16.763000488281250,1254000,16.763000488281250
2016-09-22,16.888000488281250,17.142999649047850,16.764999389648438,17.030000686645508,1574000,17.030000686645508
2016-09-23,16.988000869750977,17.231000900268555,16.959999084472656,17.177999496459960,1248000,17.177999496459960
2016-09-26,17.093999862670900,17.170000076293945,16.971000671386720,17.086999893188477,1335000,17.086999893188477
2016-09-27,17.040000915527344,17.170999526977540,16.799999237060547,16.906000137329100,1284000,16.906000137329100
2016-09-28,16.972999572753906,17.065999984741210,16.923000335693360,17.024999618530273,1150000,17.024999618530273
2016-09-29,17.059000015258790,17.069999694824220,16.559000015258790,16.573999404907227,884000,16.573999404907227
2016-09-30,16.586000442504883,16.840999603271484,16.451999664306640,16.743999481201172,1246000,16.743999481201172
2016-10-03,16.697000503540040,16.726999282836914,16.271999359130860,16.384000778198242,856000,16.384000778198242
2016-10-04,16.486000061035156,17.100000381469727,16.409999847412110,17.049999237060547,1697000,17.049999237060547
2016-10-05,17.030000686645508,17.131999969482422,16.899999618530273,17.100999832153320,1408000,17.100999832153320
2016-10-06,17.142000198364258,17.427000045776367,17.065000534057617,17.277000427246094,1551000,17.277000427246094
2016-10-07,17.238000869750977,17.426000595092773,17.129999160766600,17.298000335693360,1212000,17.298000335693360
2016-10-10,17.422000885009766,17.799999237060547,17.354000091552734,17.468999862670900,1215000,17.468999862670900
2016-10-11,17.465000152587890,17.465000152587890,17.225999832153320,17.305999755859375,997000,17.305999755859375
2016-10-12,17.426000595092773,17.426000595092773,17.184999465942383,17.315999984741210,802000,17.315999984741210
2016-10-13,17.277999877929688,17.343000411987305,17.006999969482422,17.236999511718750,1138000,17.236999511718750
2016-10-14,17.375999450683594,17.375999450683594,17.065000534057617,17.219999313354492,530000,17.219999313354492
2016-10-17,17.250000000000000,17.333999633789062,17.108999252319336,17.184999465942383,1332000,17.184999465942383
2016-10-18,17.354999542236328,17.424999237060547,17.138000488281250,17.257999420166016,1300000,17.257999420166016
2016-10-19,17.205999374389650,17.364000320434570,16.954999923706055,17.013999938964844,998000,17.013999938964844
2016-10-20,17.018999099731445,17.107999801635742,16.778999328613280,16.843999862670900,932000,16.843999862670900
2016-10-21,16.840000152587890,16.871999740600586,16.666999816894530,16.861000061035156,665000,16.861000061035156
2016-10-24,16.983999252319336,17.506999969482422,16.903999328613280,17.403999328613280,1308000,17.403999328613280
2016-10-25,17.419000625610350,17.597000122070312,17.013999938964844,17.229000091552734,1054000,17.229000091552734
2016-10-26,17.208999633789062,17.464000701904297,17.146999359130860,17.180000305175780,1581000,17.180000305175780
2016-10-27,17.173999786376953,17.440000534057617,17.031000137329100,17.353000640869140,2510000,17.353000640869140
2016-10-28,19.000000000000000,19.900999069213867,18.645000457763672,19.146999359130860,4599000,19.146999359130860
2016-10-31,19.277000427246094,19.679000854492188,19.277000427246094,19.481000900268555,2216000,19.481000900268555
2016-11-01,19.570999145507812,19.662000656127930,19.375000000000000,19.503999710083008,1876000,19.503999710083008
2016-11-02,19.403999328613280,19.652000427246094,19.041000366210938,19.187000274658203,1772000,19.187000274658203
2016-11-03,19.308000564575195,19.320999145507812,18.843999862670900,18.895999908447266,1046000,18.895999908447266
2016-11-04,18.861999511718750,19.233999252319336,18.653999328613280,19.016000747680664,1610000,19.016000747680664
2016-11-07,19.298000335693360,19.538000106811523,19.099000930786133,19.231000900268555,3202000,19.231000900268555
2016-11-08,19.249000549316406,19.402000427246094,18.909999847412110,19.000000000000000,2821000,19.000000000000000
2016-11-09,18.781000137329100,19.375999450683594,18.643999099731445,19.187999725341797,2602000,19.187999725341797
2016-11-10,19.389999389648438,19.812000274658203,18.947999954223633,19.315999984741210,3372000,19.315999984741210
2016-11-11,19.319999694824220,19.799999237060547,19.256999969482422,19.674999237060547,1661000,19.674999237060547
2016-11-14,19.878999710083008,19.878999710083008,19.083000183105470,19.211000442504883,1728000,19.211000442504883
2016-11-15,19.207000732421875,19.489999771118164,19.075000762939453,19.309999465942383,827000,19.309999465942383
2016-11-16,19.357999801635742,19.683000564575195,19.201999664306640,19.648000717163086,893000,19.648000717163086
2016-11-17,19.683000564575195,19.773000717163086,19.457000732421875,19.746999740600586,639000,19.746999740600586
2016-11-18,19.840999603271484,19.913999557495117,19.489999771118164,19.667999267578125,971000,19.667999267578125
2016-11-21,19.600000381469727,19.846000671386720,19.565000534057617,19.693000793457030,717000,19.693000793457030
2016-11-22,19.728000640869140,19.889999389648438,19.538999557495117,19.857000350952150,726000,19.857000350952150
2016-11-23,19.850000381469727,19.850000381469727,19.558000564575195,19.820999145507812,540000,19.820999145507812
2016-11-25,19.916000366210938,19.969999313354492,19.732999801635742,19.784999847412110,395000,19.784999847412110
2016-11-28,19.726999282836914,19.927000045776367,19.339000701904297,19.503000259399414,932000,19.503000259399414
2016-11-29,19.565999984741210,19.698999404907227,18.502000808715820,19.523000717163086,643000,19.523000717163086
2016-11-30,19.485000610351562,19.542999267578125,19.201999664306640,19.402999877929688,1237000,19.402999877929688
2016-12-01,19.408000946044922,19.663999557495117,19.077999114990234,19.159999847412110,1218000,19.159999847412110
2016-12-02,19.125000000000000,19.285999298095703,18.809000015258790,19.194000244140625,623000,19.194000244140625
2016-12-05,19.277999877929688,19.596000671386720,19.256000518798828,19.576000213623047,773000,19.576000213623047
2016-12-06,19.600999832153320,19.874000549316406,19.465000152587890,19.857000350952150,988000,19.857000350952150
2016-12-07,19.770000457763672,19.944999694824220,19.583000183105470,19.844999313354492,574000,19.844999313354492
2016-12-08,19.799999237060547,20.513999938964844,19.799999237060547,20.097999572753906,1087000,20.097999572753906
2016-12-09,20.148000717163086,20.207000732421875,19.850999832153320,20.097000122070312,1073000,20.097000122070312
2016-12-12,20.072000503540040,20.374000549316406,19.624000549316406,20.187000274658203,925000,20.187000274658203
2016-12-13,20.326000213623047,20.506999969482422,20.099000930786133,20.444000244140625,931000,20.444000244140625
2016-12-14,20.468999862670900,20.559999465942383,19.808000564575195,19.958999633789062,1100000,19.958999633789062
2016-12-15,19.930000305175780,20.396999359130860,19.702999114990234,20.155000686645508,950000,20.155000686645508
2016-12-16,20.254999160766600,20.454999923706055,19.989000320434570,20.040000915527344,1061000,20.040000915527344
2016-12-19,20.079999923706055,20.357000350952150,19.912000656127930,20.318000793457030,741000,20.318000793457030
2016-12-20,20.346000671386720,20.601999282836914,20.033000946044922,20.388999938964844,1382000,20.388999938964844
2016-12-21,20.728000640869140,20.728000640869140,19.868999481201172,20.031000137329100,889000,20.031000137329100
2016-12-22,20.080999374389650,20.080999374389650,19.535999298095703,19.618000030517578,811000,19.618000030517578
2016-12-23,19.665000915527344,20.166000366210938,19.665000915527344,20.121999740600586,506000,20.121999740600586
2016-12-27,20.065000534057617,20.697999954223633,20.006000518798828,20.148000717163086,747000,20.148000717163086
2016-12-28,20.020000457763672,20.319000244140625,19.635999679565430,19.760000228881836,693000,19.760000228881836
2016-12-29,20.100999832153320,20.100999832153320,19.698999404907227,19.850000381469727,444000,19.850000381469727
2016-12-30,19.867000579833984,19.940000534057617,19.590000152587890,19.739999771118164,634000,19.739999771118164
2017-01-03,19.854999542236328,20.034999847412110,19.701999664306640,19.784000396728516,1077000,19.784000396728516
2017-01-04,19.764999389648438,19.865999221801758,19.704000473022460,19.794000625610350,1201000,19.794000625610350
2017-01-05,19.766000747680664,20.274000167846680,19.766000747680664,19.961000442504883,1093000,19.961000442504883
2017-01-06,20.024000167846680,20.186000823974610,19.878999710083008,19.916999816894530,749000,19.916999816894530
2017-01-09,19.968999862670900,20.089000701904297,19.666999816894530,19.863000869750977,731000,19.863000869750977
2017-01-10,19.966999053955078,20.096000671386720,19.791000366210938,20.077999114990234,669000,20.077999114990234
2017-01-11,19.753999710083008,20.243999481201172,19.753999710083008,20.100000381469727,922000,20.100000381469727
2017-01-12,20.006000518798828,20.115999221801758,19.761999130249023,20.047000885009766,587000,20.047000885009766
2017-01-13,20.158000946044922,20.422000885009766,20.111999511718750,20.379999160766600,475000,20.379999160766600
2017-01-17,20.249000549316406,20.249000549316406,20.007999420166016,20.091999053955078,485000,20.091999053955078
2017-01-18,20.141000747680664,20.409000396728516,20.041999816894530,20.250999450683594,565000,20.250999450683594
2017-01-19,20.200000762939453,20.200000762939453,19.875000000000000,19.899999618530273,787000,19.899999618530273
2017-01-20,19.875000000000000,20.281999588012695,19.787000656127930,20.155000686645508,1024000,20.155000686645508
2017-01-23,20.191999435424805,20.591999053955078,20.080999374389650,20.510000228881836,653000,20.510000228881836
2017-01-24,20.207000732421875,20.596000671386720,19.899999618530273,20.295999526977540,1022000,20.295999526977540
2017-01-25,20.257999420166016,20.489000320434570,20.141000747680664,20.329999923706055,848000,20.329999923706055
2017-01-26,20.353000640869140,20.353000640869140,19.923999786376953,20.129999160766600,484000,20.129999160766600
2017-01-27,20.072000503540040,20.288999557495117,19.919000625610350,19.958000183105470,693000,19.958000183105470
2017-01-30,19.857999801635742,20.000000000000000,19.666999816894530,19.945999145507812,789000,19.945999145507812
2017-01-31,19.870000839233400,20.249000549316406,19.641000747680664,20.129999160766600,1116000,20.129999160766600
2017-02-01,19.822999954223633,19.902999877929688,19.150999069213867,19.650999069213867,1678000,19.650999069213867
