"m_date","m_open_split_adjusted","m_high_split_adjusted","m_low_split_adjusted","m_close_split_adjusted","m_volume_split_adjusted","m_close_dividend_and_split_adjusted"
2016-02-26,57.639999389648440,58.110000610351560,57.139999389648440,57.540000915527344,20947500,43.579235076904300
2016-02-29,57.409999847412110,57.610000610351560,56.290000915527344,56.299999237060550,19554100,42.640094757080080
2016-03-01,56.759998321533200,59.200000762939450,56.669998168945310,59.200000762939450,23958100,44.836490631103516
2016-03-02,59.200000762939450,59.900001525878906,58.959999084472656,59.759998321533200,20943100,45.260597229003906
2016-03-03,59.580001831054690,59.959999084472656,59.099998474121094,59.959999084472656,15790600,45.412082672119140
2016-03-04,60.099998474121094,60.549999237060550,59.529998779296875,60.049999237060550,18459000,45.480247497558594
2016-03-07,59.540000915527344,60.049999237060550,59.319999694824220,59.939998626708984,12832400,45.396930694580080
2016-03-08,59.209999084472656,59.500000000000000,58.680000305175780,58.779998779296875,14132900,44.518379211425780
2016-03-09,59.150001525878906,59.540000915527344,58.680000305175780,59.119998931884766,13238800,44.775897979736330
2016-03-10,59.590000152587890,59.669998168945310,57.810001373291016,58.610000610351560,21139200,44.389621734619140
2016-03-11,59.389999389648440,59.509998321533200,58.650001525878906,59.340000152587890,21055000,44.942516326904300
2016-03-14,59.150001525878906,59.310001373291016,58.599998474121094,59.119998931884766,13436100,44.775897979736330
2016-03-15,58.540000915527344,59.209999084472656,58.430000305175780,59.200000762939450,10910500,44.836490631103516
2016-03-16,58.979999542236330,59.750000000000000,58.470001220703125,58.919998168945310,17423900,44.624420166015625
2016-03-17,58.770000457763670,59.130001068115234,57.990001678466800,58.750000000000000,19405700,44.495662689208984
2016-03-18,60.049999237060550,60.970001220703125,59.659999847412110,60.479999542236330,29570200,45.805927276611330
2016-03-21,60.220001220703125,60.819999694824220,59.959999084472656,60.459999084472656,12684400,45.790775299072266
2016-03-22,59.990001678466800,60.580001831054690,59.619998931884766,60.240001678466800,12042700,45.624153137207030
2016-03-23,60.340000152587890,60.509998321533200,59.860000610351560,59.939998626708984,11658700,45.396930694580080
2016-03-24,59.299999237060550,59.509998321533200,58.869998931884766,59.479999542236330,12921200,45.048549652099610
2016-03-28,59.529998779296875,59.750000000000000,59.180000305175780,59.400001525878906,11159700,44.987957000732420
2016-03-29,59.330001831054690,59.330001831054690,58.529998779296875,59.029998779296875,15933400,44.707725524902344
2016-03-30,59.459999084472656,60.229999542236330,59.380001068115234,59.709999084472656,13307100,45.222732543945310
2016-03-31,59.450000762939450,59.930000305175780,59.110000610351560,59.220001220703125,14904700,44.851627349853516
2016-04-01,59.020000457763670,60.060001373291016,58.560001373291016,59.869998931884766,15417500,45.343917846679690
2016-04-04,59.439998626708984,59.569999694824220,58.959999084472656,59.200000762939450,12305000,45.168449401855470
2016-04-05,58.590000152587890,58.830001831054690,58.209999084472656,58.360000610351560,12886600,44.527534484863280
2016-04-06,58.180000305175780,58.880001068115234,57.950000762939450,58.810001373291016,12167900,44.870880126953125
2016-04-07,58.259998321533200,58.430000305175780,57.069999694824220,57.319999694824220,19226800,43.734024047851560
2016-04-08,57.709999084472656,58.580001831054690,57.689998626708984,57.740001678466800,13547700,44.054477691650390
2016-04-11,57.909999847412110,58.880001068115234,57.909999847412110,58.200000762939450,17627800,44.405452728271484
2016-04-12,58.340000152587890,59.389999389648440,58.200000762939450,59.279998779296875,17779200,45.229465484619140
2016-04-13,60.479999542236330,62.159999847412110,60.380001068115234,61.790000915527344,37516800,47.144554138183594
2016-04-14,61.689998626708984,62.909999847412110,61.610000610351560,62.590000152587890,24249900,47.754936218261720
